SERIAL NUMBER,ID,RESULT,RESPONSE TIME,STATUS CODE,"ERROR CODE","ERROR MESSAGE",ENVIRONMENT,VERSION, , ,AverageResponseOfID,MaximumDuration,MinimunDuration,Mode,Median
893,211416,PASS,1831,200,"","",arc,v1, , ,,,,,
894,192166,PASS,1972,200,"","",arc,v1, , ,,,,,
895,201585,PASS,2018,200,"","",arc,v1, , ,,,,,
896,211546,PASS,2342,200,"","",arc,v1, , ,,,,,
897,192405,PASS,2166,200,"","",arc,v1, , ,,,,,
898,204029,PASS,4960,200,"","",arc,v1, , ,,,,,
899,211807,PASS,4329,200,"","",arc,v1, , ,,,,,
900,33342,PASS,2937,200,"","",arc,v1, , ,,,,,
901,204941,PASS,2050,200,"","",arc,v1, , ,,,,,
902,213245,PASS,1934,200,"","",arc,v1, , ,,,,,
903,193216,PASS,1961,200,"","",arc,v1, , ,,,,,
904,205228,PASS,4770,200,"","",arc,v1, , ,,,,,
905,191825,PASS,2813,200,"","",arc,v1, , ,,,,,
906,66620,PASS,5323,200,"","",arc,v1, , ,,,,,
907,211845,PASS,6155,200,"","",arc,v1, , ,,,,,
908,151675,PASS,4046,200,"","",arc,v1, , ,,,,,
909,193392,PASS,3057,200,"","",arc,v1, , ,,,,,
910,214025,PASS,2000,200,"","",arc,v1, , ,,,,,
911,191829,PASS,3119,200,"","",arc,v1, , ,,,,,
912,193747,PASS,2374,200,"","",arc,v1, , ,,,,,
913,213597,PASS,2537,200,"","",arc,v1, , ,,,,,
914,208531,PASS,3758,200,"","",arc,v1, , ,,,,,
915,193805,PASS,2771,200,"","",arc,v1, , ,,,,,
916,194146,PASS,2699,200,"","",arc,v1, , ,,,,,
917,213616,PASS,2791,200,"","",arc,v1, , ,,,,,
918,208828,PASS,1856,200,"","",arc,v1, , ,,,,,
919,129030,PASS,1761,200,"","",arc,v1, , ,,,,,
920,194225,PASS,1990,200,"","",arc,v1, , ,,,,,
921,208447,PASS,1962,200,"","",arc,v1, , ,,,,,
922,214705,PASS,1872,200,"","",arc,v1, , ,,,,,
923,208986,PASS,1771,200,"","",arc,v1, , ,,,,,
924,106241,PASS,2734,200,"","",arc,v1, , ,,,,,
925,214826,PASS,1742,200,"","",arc,v1, , ,,,,,
926,42101,PASS,1957,200,"","",arc,v1, , ,,,,,
927,194665,PASS,3212,200,"","",arc,v1, , ,,,,,
928,210096,PASS,3303,200,"","",arc,v1, , ,,,,,
929,194826,PASS,2311,200,"","",arc,v1, , ,,,,,
930,215686,PASS,2998,200,"","",arc,v1, , ,,,,,
931,195185,PASS,3271,200,"","",arc,v1, , ,,,,,
932,215690,PASS,3353,200,"","",arc,v1, , ,,,,,
933,155744,PASS,3184,200,"","",arc,v1, , ,,,,,
934,210551,PASS,3623,200,"","",arc,v1, , ,,,,,
935,216565,PASS,3236,200,"","",arc,v1, , ,,,,,
936,125787,PASS,1936,200,"","",arc,v1, , ,,,,,
937,211332,PASS,1974,200,"","",arc,v1, , ,,,,,
938,216816,PASS,2216,200,"","",arc,v1, , ,,,,,
939,198045,PASS,2974,200,"","",arc,v1, , ,,,,,
940,211548,PASS,1999,200,"","",arc,v1, , ,,,,,
941,198606,PASS,2603,200,"","",arc,v1, , ,,,,,
942,211823,PASS,2081,200,"","",arc,v1, , ,,,,,
943,198946,PASS,1962,200,"","",arc,v1, , ,,,,,
944,217676,PASS,2251,200,"","",arc,v1, , ,,,,,
945,211816,PASS,2232,200,"","",arc,v1, , ,,,,,
946,218068,PASS,2067,200,"","",arc,v1, , ,,,,,
947,199966,PASS,2002,200,"","",arc,v1, , ,,,,,
948,218825,PASS,1813,200,"","",arc,v1, , ,,,,,
949,213598,PASS,1915,200,"","",arc,v1, , ,,,,,
950,196994,PASS,2363,200,"","",arc,v1, , ,,,,,
951,45555,PASS,2945,200,"","",arc,v1, , ,,,,,
952,220685,PASS,3330,200,"","",arc,v1, , ,,,,,
953,73583,PASS,3475,200,"","",arc,v1, , ,,,,,
954,221086,PASS,2969,200,"","",arc,v1, , ,,,,,
955,205447,PASS,3162,200,"","",arc,v1, , ,,,,,
956,221883,PASS,3017,200,"","",arc,v1, , ,,,,,
957,213592,PASS,3208,200,"","",arc,v1, , ,,,,,
958,213629,PASS,1972,200,"","",arc,v1, , ,,,,,
959,222745,FALSE,2066,200,"FUNCTIONALERROR_01","An internal error occured during rest api execution [00000000-0000-0000-0000-000000000000]",arc,v1, , ,,,,,
960,205765,PASS,3628,200,"","",arc,v1, , ,,,,,
961,191830,PASS,1867,200,"","",arc,v1, , ,,,,,
962,213596,PASS,1917,200,"","",arc,v1, , ,,,,,
963,223445,PASS,1735,200,"","",arc,v1, , ,,,,,
964,214604,PASS,1890,200,"","",arc,v1, , ,,,,,
965,208411,PASS,1868,200,"","",arc,v1, , ,,,,,
966,224767,PASS,1990,200,"","",arc,v1, , ,,,,,
967,214609,PASS,1943,200,"","",arc,v1, , ,,,,,
968,190035,PASS,1903,200,"","",arc,v1, , ,,,,,
969,225005,PASS,1881,200,"","",arc,v1, , ,,,,,
970,214688,PASS,3709,200,"","",arc,v1, , ,,,,,
971,225685,PASS,2087,200,"","",arc,v1, , ,,,,,
972,110066,PASS,2103,200,"","",arc,v1, , ,,,,,
973,214611,PASS,2071,200,"","",arc,v1, , ,,,,,
974,226587,PASS,4337,200,"","",arc,v1, , ,,,,,
975,119752,PASS,3409,200,"","",arc,v1, , ,,,,,
976,226645,PASS,3538,200,"","",arc,v1, , ,,,,,
977,214709,PASS,2882,200,"","",arc,v1, , ,,,,,
978,210490,PASS,3755,200,"","",arc,v1, , ,,,,,
979,226679,PASS,3925,200,"","",arc,v1, , ,,,,,
980,214807,PASS,1785,200,"","",arc,v1, , ,,,,,
981,211333,PASS,2172,200,"","",arc,v1, , ,,,,,
982,226751,PASS,1756,200,"","",arc,v1, , ,,,,,
983,185825,PASS,1601,200,"","",arc,v1, , ,,,,,
984,226905,PASS,1487,200,"","",arc,v1, , ,,,,,
985,174207,PASS,3128,200,"","",arc,v1, , ,,,,,
986,211234,PASS,1475,200,"","",arc,v1, , ,,,,,
987,215371,PASS,1585,200,"","",arc,v1, , ,,,,,
988,211624,PASS,1448,200,"","",arc,v1, , ,,,,,
989,228606,PASS,1505,200,"","",arc,v1, , ,,,,,
990,29823,PASS,1422,200,"","",arc,v1, , ,,,,,
991,211800,PASS,1512,200,"","",arc,v1, , ,,,,,
992,229105,PASS,1748,200,"","",arc,v1, , ,,,,,
993,216191,PASS,1322,200,"","",arc,v1, , ,,,,,
994,213157,PASS,1353,200,"","",arc,v1, , ,,,,,
995,229787,PASS,1292,200,"","",arc,v1, , ,,,,,
996,216486,PASS,1376,200,"","",arc,v1, , ,,,,,
997,213169,PASS,1325,200,"","",arc,v1, , ,,,,,
998,216685,PASS,1385,200,"","",arc,v1, , ,,,,,
999,230145,PASS,1681,200,"","",arc,v1, , ,,,,,

