SERIAL NUMBER,ID,RESULT,RESPONSE TIME,STATUS CODE,"ERROR CODE","ERROR MESSAGE",ENVIRONMENT,VERSION, , ,AverageResponseOfID,MaximumDuration,MinimunDuration,Mode,Median
874,102183,PASS,1347,200,"","",arc,v1, , ,,,,,
875,104993,PASS,1377,200,"","",arc,v1, , ,,,,,
876,107477,PASS,1395,200,"","",arc,v1, , ,,,,,
877,105293,PASS,1344,200,"","",arc,v1, , ,,,,,
878,102186,PASS,1431,200,"","",arc,v1, , ,,,,,
879,104197,PASS,1751,200,"","",arc,v1, , ,,,,,
880,102103,PASS,1299,200,"","",arc,v1, , ,,,,,
881,104612,PASS,1459,200,"","",arc,v1, , ,,,,,
882,103041,PASS,1238,200,"","",arc,v1, , ,,,,,
883,109516,PASS,1258,200,"","",arc,v1, , ,,,,,
884,108999,PASS,1186,200,"","",arc,v1, , ,,,,,
885,102849,PASS,1099,200,"","",arc,v1, , ,,,,,
886,108511,PASS,1580,200,"","",arc,v1, , ,,,,,
887,38678,PASS,1817,200,"","",arc,v1, , ,,,,,
888,108884,PASS,1407,200,"","",arc,v1, , ,,,,,
889,103881,PASS,1407,200,"","",arc,v1, , ,,,,,
890,103516,PASS,2230,200,"","",arc,v1, , ,,,,,
891,109515,PASS,1730,200,"","",arc,v1, , ,,,,,
892,74767,PASS,1449,200,"","",arc,v1, , ,,,,,
893,115228,PASS,1531,200,"","",arc,v1, , ,,,,,
894,104599,PASS,1350,200,"","",arc,v1, , ,,,,,
895,115867,PASS,1520,200,"","",arc,v1, , ,,,,,
896,104958,PASS,1564,200,"","",arc,v1, , ,,,,,
897,108719,PASS,1425,200,"","",arc,v1, , ,,,,,
898,111899,PASS,1405,200,"","",arc,v1, , ,,,,,
899,109311,PASS,1867,200,"","",arc,v1, , ,,,,,
900,108726,PASS,1220,200,"","",arc,v1, , ,,,,,
901,116290,PASS,1134,200,"","",arc,v1, , ,,,,,
902,31554,PASS,1141,200,"","",arc,v1, , ,,,,,
903,113422,PASS,1418,200,"","",arc,v1, , ,,,,,
904,109395,PASS,1228,200,"","",arc,v1, , ,,,,,
905,104959,PASS,1129,200,"","",arc,v1, , ,,,,,
906,114891,PASS,1447,200,"","",arc,v1, , ,,,,,
907,104645,PASS,1229,200,"","",arc,v1, , ,,,,,
908,94919,PASS,1242,200,"","",arc,v1, , ,,,,,
909,114361,PASS,1211,200,"","",arc,v1, , ,,,,,
910,104648,PASS,1235,200,"","",arc,v1, , ,,,,,
911,108891,PASS,1144,200,"","",arc,v1, , ,,,,,
912,116828,PASS,1453,200,"","",arc,v1, , ,,,,,
913,109053,PASS,1223,200,"","",arc,v1, , ,,,,,
914,105034,PASS,1146,200,"","",arc,v1, , ,,,,,
915,116483,PASS,1232,200,"","",arc,v1, , ,,,,,
916,106380,PASS,1723,200,"","",arc,v1, , ,,,,,
917,105915,PASS,1643,200,"","",arc,v1, , ,,,,,
918,105823,PASS,1750,200,"","",arc,v1, , ,,,,,
919,116895,PASS,1364,200,"","",arc,v1, , ,,,,,
920,105384,PASS,2416,200,"","",arc,v1, , ,,,,,
921,115879,PASS,1240,200,"","",arc,v1, , ,,,,,
922,108892,PASS,1792,200,"","",arc,v1, , ,,,,,
923,105821,PASS,2053,200,"","",arc,v1, , ,,,,,
924,109938,PASS,1418,200,"","",arc,v1, , ,,,,,
925,114456,PASS,1621,200,"","",arc,v1, , ,,,,,
926,106226,PASS,1228,200,"","",arc,v1, , ,,,,,
927,114907,PASS,1382,200,"","",arc,v1, , ,,,,,
928,109811,PASS,1502,200,"","",arc,v1, , ,,,,,
929,115988,PASS,1874,200,"","",arc,v1, , ,,,,,
930,109837,PASS,1411,200,"","",arc,v1, , ,,,,,
931,111534,PASS,1506,200,"","",arc,v1, , ,,,,,
932,114455,PASS,2111,200,"","",arc,v1, , ,,,,,
933,115906,PASS,1486,200,"","",arc,v1, , ,,,,,
934,112134,PASS,1776,200,"","",arc,v1, , ,,,,,
935,112961,PASS,1688,200,"","",arc,v1, , ,,,,,
936,115980,PASS,1448,200,"","",arc,v1, , ,,,,,
937,113273,PASS,1726,200,"","",arc,v1, , ,,,,,
938,24182,PASS,1404,200,"","",arc,v1, , ,,,,,
939,114682,PASS,1600,200,"","",arc,v1, , ,,,,,
940,110135,PASS,1252,200,"","",arc,v1, , ,,,,,
941,116546,PASS,1175,200,"","",arc,v1, , ,,,,,
942,113839,PASS,1164,200,"","",arc,v1, , ,,,,,
943,113383,PASS,1213,200,"","",arc,v1, , ,,,,,
944,112638,PASS,1279,200,"","",arc,v1, , ,,,,,
945,116567,PASS,1444,200,"","",arc,v1, , ,,,,,
946,112230,PASS,1501,200,"","",arc,v1, , ,,,,,
947,116571,PASS,1237,200,"","",arc,v1, , ,,,,,
948,114692,PASS,1746,200,"","",arc,v1, , ,,,,,
949,112436,PASS,1178,200,"","",arc,v1, , ,,,,,
950,114113,PASS,1200,200,"","",arc,v1, , ,,,,,
951,113863,PASS,1411,200,"","",arc,v1, , ,,,,,
952,111178,PASS,1204,200,"","",arc,v1, , ,,,,,
953,116861,PASS,1147,200,"","",arc,v1, , ,,,,,
954,115779,PASS,1316,200,"","",arc,v1, , ,,,,,
955,112261,PASS,1338,200,"","",arc,v1, , ,,,,,
956,112749,PASS,1431,200,"","",arc,v1, , ,,,,,
957,114059,PASS,1256,200,"","",arc,v1, , ,,,,,
958,114448,PASS,1307,200,"","",arc,v1, , ,,,,,
959,113009,PASS,1278,200,"","",arc,v1, , ,,,,,
960,108111,PASS,1229,200,"","",arc,v1, , ,,,,,
961,114084,PASS,1145,200,"","",arc,v1, , ,,,,,
962,111355,PASS,1111,200,"","",arc,v1, , ,,,,,
963,114852,PASS,1729,200,"","",arc,v1, , ,,,,,
964,111954,PASS,1147,200,"","",arc,v1, , ,,,,,
965,114718,PASS,1200,200,"","",arc,v1, , ,,,,,
966,116487,PASS,1109,200,"","",arc,v1, , ,,,,,
967,110845,PASS,1131,200,"","",arc,v1, , ,,,,,
968,107483,PASS,1155,200,"","",arc,v1, , ,,,,,
969,112868,PASS,1183,200,"","",arc,v1, , ,,,,,
970,23132,PASS,1272,200,"","",arc,v1, , ,,,,,
971,115821,PASS,1389,200,"","",arc,v1, , ,,,,,
972,113310,PASS,1522,200,"","",arc,v1, , ,,,,,
973,110953,PASS,1300,200,"","",arc,v1, , ,,,,,
974,112094,PASS,1320,200,"","",arc,v1, , ,,,,,
975,113667,PASS,1403,200,"","",arc,v1, , ,,,,,
976,112477,PASS,1382,200,"","",arc,v1, , ,,,,,
977,50276,PASS,1800,200,"","",arc,v1, , ,,,,,
978,116862,PASS,1298,200,"","",arc,v1, , ,,,,,
979,113146,PASS,1482,200,"","",arc,v1, , ,,,,,
980,112250,PASS,1369,200,"","",arc,v1, , ,,,,,
981,112855,PASS,1231,200,"","",arc,v1, , ,,,,,
982,111533,PASS,1195,200,"","",arc,v1, , ,,,,,
983,112634,PASS,1129,200,"","",arc,v1, , ,,,,,
984,116239,PASS,1225,200,"","",arc,v1, , ,,,,,
985,118019,PASS,1310,200,"","",arc,v1, , ,,,,,
986,111539,PASS,1354,200,"","",arc,v1, , ,,,,,
987,116243,PASS,2726,200,"","",arc,v1, , ,,,,,
988,111170,PASS,1116,200,"","",arc,v1, , ,,,,,
989,117969,PASS,1317,200,"","",arc,v1, , ,,,,,
990,110285,PASS,1389,200,"","",arc,v1, , ,,,,,
991,112756,PASS,1182,200,"","",arc,v1, , ,,,,,
992,110671,PASS,1136,200,"","",arc,v1, , ,,,,,
993,117573,PASS,1739,200,"","",arc,v1, , ,,,,,
994,113006,PASS,2621,200,"","",arc,v1, , ,,,,,
995,111239,PASS,1301,200,"","",arc,v1, , ,,,,,
996,121411,PASS,1501,200,"","",arc,v1, , ,,,,,
997,53955,PASS,1492,200,"","",arc,v1, , ,,,,,
998,112396,PASS,1418,200,"","",arc,v1, , ,,,,,
999,112142,PASS,1261,200,"","",arc,v1, , ,,,,,

